152.88,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86,152.86
155.73,144.45,157.36,154.8,146.79,139.51,149.78,152.63,152.99,156.79,144.58,148.6,145.37,161.59,139.83,144.32,152.09,141.12,134.7,130.52,148.25,137.3,132.13,146.78,156.43,150.36,154.76,159.33,149.63,150.15,146.67,143.63,152.62,148.07,140.03,154.97,145.33,152.3,155.2,150.9,138.2,147.48,161.65,152.62,153.54,141,150.08,155.29,153.11,150.16,147.87,143.38,159.24,162.69,146.16,141.67,136.78,150.66,132.55,146.87,138.33,145.22,150.56,155.65,144.69,149.42,147.04,145.37,152.7,159.64,167.85,136.53,143.26,140.06,153.11,146.16,153.83,147.98,157.06,157.92,152.81,143.11,158.42,160.58,170.32,154.47,158.15,135.96,150.23,154.71,129.55,159.48,147.74,131.92,155.63,143.68,159.45,135.32,142.56,149.03,153.33,144.51,159.04,149.39,154.54,163.78,145,132,144.86,135.36,146.12,143.75,139.16,141.89,151.61,136.37,139.92,157.3,143.12,164.14,160.29,158.37,152.95,145.23,149.02,163.73,148.78,150.2,152.59,143.96,152.05,137,146.2,147.26,138.99,149.1,168.42,139.11,141.35,149.34,152.57,158.43,151.49,149.89,140.32,156.17,167.09,151.35,144.2,136.19,131.2,150.63,144.27,154.81,144.41,145.14,153.49,140.02,151.69,145.25,140.65,159.94,151.26,144.9,150.16,145.86,150.42,150.86,144.92,152.33,152.9,151.36,152.12,139.86,151.39,153.08,139.9,146.84,140.78,151.33,139.97,141.32,138.63,143.64,143.85,143.66,159.4,155.87,138.83,160.21,160.73,162.88,155.28,149.85,159.35,152.79,140.05,143.54,139.88,156.89
149.78,150.01,151.15,149.96,132.59,134.93,152.23,144.36,152.73,153.42,158.03,138.75,137.86,162.36,151.72,131.49,150.25,146.07,123.77,136.57,151.09,130.2,147.03,137.64,140.2,148.75,155.03,156.18,150.38,158.5,149.69,142.53,142.69,154,142.16,159.25,136.97,151.22,140.53,162.1,138.38,132.5,140.58,140.09,157.4,146.33,155.85,148.73,157.43,155.24,137.42,150.15,148.25,155.92,159.42,150.28,135.82,147.94,132.96,146.25,145.69,147.17,136.7,159.46,152.02,140.97,152.15,139.83,149.66,165.1,145.49,132.56,125.47,143.97,139.96,153.21,135.95,167.4,147.63,156.94,145.94,161.97,142.83,138.02,145.68,137.96,155.45,152.76,154.32,159.03,150.93,146,141.95,143.95,153.11,132.63,138.21,139.01,147.47,159.88,137.2,147.24,150.23,147.07,140.11,137.85,136.86,141.46,142.3,149.56,130.69,135.49,149.95,141.56,144.83,140.81,145.34,166.46,144.25,140.92,147.37,154.47,144.02,142.62,155.69,147.3,134.22,138.21,135.25,149.79,159.01,146.8,151.13,147.45,150.59,135.55,149.8,153.18,137.28,163.91,147.5,147.53,137.82,148.08,145.64,135.33,145.52,131.18,154.16,138.18,154.8,142,145.17,147.25,150.21,150.73,142.5,128.92,151.9,140.75,138.91,151.05,142.62,129.74,133.37,152.22,146.63,142.38,153.73,146.98,141.75,148.14,155.73,142.35,165.6,150.16,146.5,145.32,152.14,146.66,157.35,153.55,150.26,149.74,144.96,148.47,131.39,148.9,140.11,135.19,148.22,138.19,149.79,142.04,141.96,146.36,158.48,136.62,131.86,144.22
156.94,142.72,142.84,140.3,164.57,136.21,132.57,158.2,150,155.44,147.54,153.98,154.63,140.49,143.69,150.46,144.57,150.84,141.88,144.22,137.97,159.7,158.79,139,141.66,146.69,146.43,140.8,130.46,128.22,151.41,135.25,156.38,153.78,142.81,142.37,149.08,138.54,150.72,140.47,142.41,138.73,148.93,145.16,139.83,163.63,149.37,136.73,152.63,148.99,157.12,137.85,145.99,143.4,146.87,149.26,143.26,134,145.58,142.56,154.56,136.11,144.01,149.08,138.02,156.11,148.16,141.22,158.7,134.37,138.08,158.39,143.11,140.34,143.2,140.39,154.03,152.95,141.84,142.59,134.06,141.08,143.2,138.45,136.06,144.56,136.67,154.57,142.11,140.37,144.38,144.91,151.99,139.98,149.46,133.87,161.54,139.87,139.77,141.45,151.01,147.83,147.7,140.1,142.05,154.66,148.33,148.95,125.31,153.2,149.91,144.47,150.16,130.46,147.73,145.8,146.05,146.97,140.04,154.76,157.75,128.26,152.83,136.86,147.89,153.68,133.5,137.65,148.89,153.39,149.23,143.07,148.57,145.65,151.28,138.1,145.05,132.57,153.86,140.88,133.54,141.2,135.31,145.55,144.39,150.75,148.35,157.13,160.39,146.16,156.11,143.3,142.16,149.24,144.11,153.45,141.74,156.04,140.45,138.05,148.28,143.27,145.5,151.02,151.46,157.64,137.43,163.09,155.91,159.22,137.59,146.17,138.07,140.74,153.88,136.41,134.13,150.4,146.61,157.9,152.4,152.28,134.11,135.09,135.37,151.86,155.94,148.84,142.84,146.9,140.01,150.61,139.22,141.67,151.19,151.48,144.03,142.15,145.93,150.49
134.08,150.04,152.28,138.79,151.02,132.19,146.64,149.13,138.48,150.49,128.58,146.44,128.17,132.25,141.44,129.77,140.77,154.86,140.69,135.37,135.79,128.38,138.07,141.4,125,125.79,149.91,146.67,132.2,127.32,138.28,145.67,141.75,145.72,142.74,145.16,162.05,132.24,127.26,144.68,144.92,141.73,144.3,133.24,147.72,139.21,140.73,143.53,149.13,144.7,142.67,139.67,129.44,159.15,125.65,135.19,137.01,122.15,134.44,156.36,126.9,141.13,153.19,142.01,151.08,153.79,134.86,144.42,145.28,142.3,141.91,141.51,139.01,131.62,132.75,144.06,136.15,150.87,141.09,131.9,140.94,123.96,143.06,152.02,138.72,145.13,144.85,143.13,137.94,147.68,143.04,137.44,151.53,147.11,139.2,138.23,131.36,140.19,149.15,132.46,150.75,139.93,135.77,130.46,138.34,143.68,133.79,143.78,140.32,139.19,143.51,132.93,137.01,144.97,134.06,147.37,148.93,152.55,149.68,122.89,157.42,152.79,150.44,147.41,146.43,144.57,133.67,138.08,141.91,139.33,144.99,135.21,138.5,133.68,132.03,128.9,143.69,143.72,153.35,143.16,132.99,147.83,153.25,151.85,146.96,159.05,147.1,157.06,143.22,157.74,130.95,139.08,134.23,144.86,130.61,155.83,139.23,141.75,133.07,131.71,142.27,142.52,141.29,150.37,141.27,155.54,131.2,148.24,142.39,139.65,148.71,143.94,135.59,135.13,138.2,149.34,148.89,154.96,135.29,135.02,138.9,151.58,125.18,123.07,140.8,154.32,151.99,130.57,147.3,136.2,136.07,138.59,138.43,137.91,134.11,129.73,129.35,140.78,135.15,133.63
146.65,126.07,137.6,128.59,120.15,129.43,135.44,139.04,129.36,128.38,129.44,139.79,128.41,130.51,128.25,127.35,136.06,137.22,124.28,141.33,134.35,121.89,123.5,136.13,133.31,139.54,124.71,138.09,134.84,135.79,131.23,145.56,145.23,128.02,115.91,132.3,133.93,146.25,140.41,148.68,130.09,113.56,135.01,138.59,124.89,133.1,140.31,129.9,138.18,140.68,133.03,120.08,133.46,128.9,140.83,132.38,132.24,129.55,138.79,126.04,134.43,127.2,129.82,132.22,123.96,143.51,135.99,134.5,123.13,135.89,127.62,130.51,133.56,146.88,137.64,138.91,129.89,139.23,137.25,124.68,146.35,121.26,126.95,142.62,135.22,146.42,134,141.79,132.49,138.34,132.18,139.86,124.86,120.56,140.5,115.31,130.54,130.89,134.65,137.06,138.59,124.15,145.53,134.4,137.45,142.85,141.98,141.5,125.57,128.26,126.1,137.8,132.52,126.72,133.92,135.79,129.25,145.19,122.54,137.02,128.17,154.63,132.59,125.06,139.75,131.97,138.39,138.75,122.5,139.09,134.73,141.39,115.34,145.75,114.47,127.31,130.43,122.26,134.65,131.58,127.04,140.02,133.1,125.34,131.8,132.67,122.81,140.37,114.87,136.78,131.32,130.32,132.34,120.41,138.77,110.6,130.39,145.13,143.17,138.41,128,134.06,122.9,124.65,130.6,126.68,141.53,134.72,122.39,134,121.98,134.45,127.28,134.55,131.33,136.89,125.76,133.13,145.12,142.34,141.13,133.85,134.09,134.79,119.52,125.8,131.09,146.25,139.75,131.61,129.23,121.33,138.39,130.39,128.83,112.31,124.86,135.17,119.33,130.85
120.07,138.31,133.88,107.81,127.44,135.6,133.17,108.14,130.23,129.38,129.66,127.69,135.24,120.18,118.05,124.96,126.47,129.81,137.67,122.63,123.71,137.29,120.93,127.57,149.12,132.18,106.4,135.53,120.69,130.36,125.29,135.71,126.47,135.05,118.9,114.81,134.29,120.26,124.89,138.74,135.69,129.23,125.05,122.62,117.44,113.13,132.01,122.65,126.81,117.78,139.55,121.2,123.3,127.67,141.34,124.48,127.12,120.98,136.41,115.45,129.12,127.12,138.74,139.5,135.78,136.15,132.48,130.53,123.83,124.84,134.29,126.74,132.99,142.58,136.07,118.26,122.71,133.02,120.72,132,130.59,140.27,123.42,111.67,135.61,126.35,141.39,134.72,139.65,117.2,137.54,117.4,113.38,116.44,125.46,119.4,117.65,128.28,131.7,113.57,120.16,134.96,135.46,146.85,119.5,141.71,109.72,109.79,112.94,135.35,136.36,141.52,111.68,130.66,135.13,136.45,124.91,129.23,110.16,120.61,141.18,144.17,127.16,120.49,146.06,133.7,135.32,109.4,134.52,138.82,122.04,142.99,117.75,137.41,128.13,116.81,121.02,116.59,137.58,117.68,125.71,147.44,116.57,126.49,128.47,124.33,129.76,112.33,117.68,124.16,132.01,130.67,118.41,134.47,137.58,129.89,126.49,131.76,138.48,127.33,123.35,144.68,108.9,137.28,127.32,135.84,129.06,110.48,115.78,118.7,136.88,132.18,125.03,136.5,115.92,117.42,133.15,116.64,135.18,115.45,127.26,127.46,134.97,119,113.98,125.15,117.31,132.44,122.66,130.76,129.79,128.07,112.7,131.12,131.71,118.89,124.2,117.08,132.82,126.4
140.66,124.66,127.96,134.36,124.29,121.77,135.56,135.79,120.05,137.51,125.22,132.76,129.03,135.97,125.65,114.79,112.87,119.67,122.29,125.29,139.18,122.23,135.5,139.67,134.8,133.59,119.35,128.55,133.52,125.28,131.22,127.61,114.27,114.34,134.61,125.02,126.09,125.85,137.77,128.82,120.63,135.53,123.83,129.85,125.47,120.9,143.37,131.74,116.9,126.6,115.32,125.76,121.22,133.44,117.73,124.38,127.36,111.41,117.24,119.02,121.25,132.92,128.26,140.29,147.96,129.84,124.05,130.42,128.78,127.27,143.38,114.31,104.88,140.64,121.34,127.54,124.59,114.55,121.62,128.43,121.75,125.5,128.3,122.43,131.17,118.16,123.05,119.87,135.35,129.15,141.55,122.45,129.81,138.4,137.97,133.45,125.73,114.19,125.21,123.87,124.78,125.63,124.45,135.07,137.41,111.76,124.4,124.71,123.12,106.49,132.25,116.69,119.96,123.49,124.3,133.56,126.28,118.78,122.6,130.38,134.67,138.2,113.48,131.42,133.62,133.45,110.91,122.09,128.71,129.04,128.51,110.07,121.45,125.91,115.31,136.56,139.52,121.54,118.15,127.56,135.75,140,129.62,140.19,128.04,113.9,137.31,133.31,136.35,140.32,137.67,121.75,124.35,118.86,137.66,141.95,115.72,118.33,107.4,122.29,122.99,127.22,136.61,126.23,123.72,122.76,130.1,135.93,138.6,125.68,119.66,114.99,140.34,133.72,112.9,120.23,129.95,109.79,136.21,122.92,135.68,131.5,129.54,137.83,134.76,128.38,118.18,126.9,127.16,127.84,136.22,132.92,140.67,142.24,131.74,123.23,118.54,130.5,126.98,142.15
109.76,132.8,122.33,117.74,137.94,133.85,131.58,133.24,109.86,111.38,135.22,122.51,119.98,107.61,128.36,143.2,131.11,136.66,116.3,128.88,121.03,120.57,107.73,135.27,113.77,144.17,114.68,131.1,122.1,112.37,128.63,127.03,115.01,129.89,123.44,128.18,132.6,136.12,123.76,133.3,136.59,124.64,128.11,118.83,122.28,126.19,139.65,134.6,134.01,134.85,121.16,123.57,126.2,127.98,130.13,119.73,134.39,111.49,136.48,119.65,144.5,132.78,117.52,131.51,126.37,130.13,124.01,126.71,134.4,129.41,129.24,136.44,127.74,123.82,135.34,131.59,118.95,125.25,134.46,129.46,122.46,135.16,114.56,127.31,137.89,112.37,125.49,132.99,120.93,131.49,131.67,122.36,134.39,127.38,126.69,120.75,120.69,126.38,122.06,130.85,116.43,116.96,120.58,138.57,121.05,125.43,128.82,124.84,136.69,119.51,125.49,139.07,129.67,119.69,134.48,124.52,125.96,136.97,118.52,123.91,127.98,136.01,124.15,128.01,132.35,117,131.67,146.78,130.8,125.76,124.69,121.42,115.17,125.98,115.32,142.83,135.05,126.89,114.93,126.98,124.35,123.17,132.55,139.47,123.67,115.21,128.89,109.84,140.84,126.11,129.48,125.86,124.69,120.91,127.66,113.08,113.52,125.73,113.78,125.57,129.51,118.02,111.23,114.82,135.95,125.31,119.99,130.85,119.59,128.06,124,134.75,126.25,136.12,121.65,128.64,130.21,131.05,129.02,133.64,138.93,128.88,110.99,103.43,119.54,144.07,123.14,124.72,133.87,121.48,137.84,125.53,139.31,126.35,117.93,142.39,117.64,113.8,137.52,130.18
112.64,120.34,127.69,125.5,129.9,130.77,126.56,129.11,111.91,122.95,139.55,134.96,121.51,141.15,117.01,126.72,126.31,125.98,125.46,133.79,109.21,141.09,119.99,127.55,121.26,126.03,118.31,137.23,126.81,120.48,115.82,125.35,137.8,130.19,132.53,127.47,123.23,130.19,116.4,140.74,127.41,122.2,115.68,121.74,125.22,129.41,134.61,125.58,113.26,129.77,138.19,123.21,129.35,124.29,109.08,121.58,135.85,123.41,110.08,119.33,127.07,125.02,115.37,111.15,141.61,136.9,121.09,127.16,128.35,122.46,140.42,127.4,139.56,140.46,127.07,126.62,136.33,128.82,118.35,133.11,127.07,122.14,119.88,121.7,115.86,130.55,129.79,122.18,130.2,135.14,117.97,107.54,120.23,107.76,127.55,135.28,115.54,131.05,128.06,129.62,123.11,119.66,113.48,127,129.39,116.17,137.26,126.35,117.15,118.68,125.72,123.34,125.09,102.51,127.25,129.95,127.57,144.15,125.39,117.91,112.03,116.58,126.68,126.61,130.92,120.91,128.35,122.57,125.6,124.03,127.5,123.7,128.34,127.22,116.89,131.7,123.34,114.07,132.22,127.25,126,122.77,129.57,119.52,115.88,124.32,126.44,114.84,117.1,139.29,121.15,117.35,132.31,123.28,145.76,124.9,127.15,133.67,122.32,133.61,117.1,134.25,118.58,128.42,122.74,133.52,116.31,134.67,123.53,133.94,128.76,110.97,121.18,119.73,128.17,125.1,125.53,131.69,129.96,112.46,117.11,115.51,120.14,127.07,125.64,124.08,124.05,132.81,127.66,117.36,149.76,137.69,127.28,130.88,124.79,119.38,133.6,117.72,118.38,131.52
