0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363,8.9363
14.855,14.835,14.814,12.565,14.788,14.869,14.814,13.939,14.853,14.79,14.845,14.838,14.853,13.739,14.868,14.874,14.821,14.803,14.863,14.858,14.799,14.866,14.86,14.856,14.804,14.82,14.654,14.811,14.813,14.156,14.871,14.853,14.809,14.852,14.837,14.814,14.808,14.823,14.807,13.866,14.833,14.813,14.802,14.818,14.812,14.87,14.79,14.644,13.366,14.846,14.855,14.851,14.719,12.483,14.818,14.818,14.873,14.845,14.88,14.826,14.847,14.82,14.809,14.843,14.794,14.821,14.788,14.862,14.853,13.737,14.79,14.86,14.871,14.872,14.84,14.852,14.79,14.869,14.79,14.791,14.866,14.877,14.829,14.798,12.011,14.798,12.721,14.876,14.573,14.815,14.856,14.795,14.846,14.862,13.807,14.806,14.811,14.881,14.875,14.849,14.851,14.859,14.803,14.834,14.808,14.788,14.826,14.865,14.8,14.855,14.837,14.828,14.832,14.874,13.575,14.829,14.871,14.817,14.848,14.798,14.804,14.796,14.845,14.821,14.816,14.816,14.862,14.828,14.786,14.868,14.807,14.876,14.855,14.832,14.813,14.82,13.898,14.861,14.833,14.829,12.672,12.204,12.919,14.787,14.844,14.818,14.115,13.949,14.851,14.88,14.877,14.024,14.808,14.828,14.857,14.861,13.497,14.826,14.795,14.803,14.85,14.799,14.821,14.812,14.806,14.813,14.848,14.829,14.826,14.858,12.093,14.808,14.808,14.858,14.803,14.794,14.821,14.795,14.871,14.808,14.854,14.862,14.846,14.848,14.827,14.827,14.822,14.796,14.869,14.794,14.788,13.637,14.796,14.834,13.735,14.799,14.788,14.854,14.874,14.859
20.366,20.397,20.32,18.28,20.372,20.436,17.817,19.545,20.396,20.352,20.341,20.43,20.404,19.301,20.405,20.415,20.366,20.344,20.449,20.436,19.261,20.451,20.366,20.401,20.345,20.317,20.166,20.358,20.343,19.7,19.133,20.354,20.34,20.354,20.384,20.24,20.399,20.401,20.35,16.225,20.399,20.383,17.615,20.374,17.899,20.435,20.357,20.201,18.993,20.4,20.438,19.466,20.313,18.155,20.326,18.971,20.411,20.432,20.475,20.405,20.383,20.387,20.388,20.344,19.194,20.357,19.328,20.389,20.372,17.515,20.322,20.453,20.433,20.413,20.378,20.388,20.371,20.376,20.337,20.348,20.395,20.374,20.369,20.374,17.722,20.346,18.4,20.377,17.261,17.93,20.432,20.361,20.405,20.447,19.393,20.369,20.358,20.434,20.386,20.361,20.417,20.394,20.319,20.359,20.395,20.329,20.361,20.445,20.363,18.74,20.399,20.38,20.34,20.456,19.206,20.358,20.375,20.337,20.376,20.346,20.301,20.294,20.43,20.385,20.373,20.388,20.453,20.388,20.338,20.446,20.318,20.402,20.439,20.387,20.389,20.371,16.818,20.388,20.406,18.965,18.368,17.889,18.58,17.426,20.373,20.388,19.683,19.59,20.401,20.444,20.409,19.609,20.339,20.326,20.393,20.441,19.155,20.415,20.325,20.39,20.405,20.373,20.376,20.385,20.355,20.315,19.402,20.34,18.47,20.402,17.817,20.347,20.335,20.432,20.315,20.32,20.403,20.351,20.411,20.353,20.4,20.357,20.379,20.4,20.357,20.364,20.413,20.346,20.379,20.352,20.298,19.273,20.327,20.403,19.387,20.343,18.674,20.43,20.466,20.424
25.231,25.184,25.231,23.57,24.53,25.265,23.203,24.775,25.098,25.182,25.176,25.255,25.183,24.58,25.204,25.236,25.182,25.222,25.248,25.239,24.55,25.196,25.17,25.267,24.849,25.247,25.2,25.256,25.241,24.998,24.405,25.249,23.1,25.214,25.248,25.2,25.197,25.238,25.212,21.654,25.206,25.245,22.968,25.181,23.277,25.185,25.188,25.163,22.111,25.245,25.222,24.766,25.141,23.488,25.205,24.23,25.189,25.259,25.239,25.258,25.247,25.227,25.188,25.187,24.486,24.179,24.575,25.253,25.18,22.908,25.182,25.116,25.242,25.259,25.264,25.223,25.192,25.181,25.185,25.21,25.235,25.235,25.18,25.261,23.139,25.201,23.774,25.18,22.694,23.278,25.264,25.261,25.186,25.277,24.653,25.221,25.148,25.225,25.25,25.237,25.201,25.182,25.182,25.194,25.246,25.189,25.19,25.207,25.233,24.021,25.23,25.202,25.249,25.246,24.451,25.175,25.256,25.177,25.229,25.198,22.462,25.225,25.142,25.259,25.229,25.226,25.277,25.251,25.193,25.202,25.228,25.24,25.222,24.559,25.208,25.255,22.232,25.261,25.189,23.66,23.699,23.253,23.912,22.681,25.183,25.178,24.935,24.822,25.076,25.214,23.288,24.872,25.17,25.199,25.182,25.189,24.461,25.186,25.224,25.194,25.184,25.214,25.254,25.113,25.179,25.192,24.625,23.242,23.768,25.188,23.213,25.209,25.255,25.228,25.169,25.184,25.228,24.793,25.204,25.051,24.042,22.685,25.237,25.2,25.211,24.981,25.186,25.242,25.216,25.229,25.229,24.553,25.196,25.255,24.652,25.175,23.966,25.217,25.206,25.187
25.369,25.329,25.337,25.327,25.299,25.387,25.323,25.361,25.332,25.296,25.349,25.366,25.331,25.404,25.317,25.412,25.348,25.323,25.326,25.382,25.376,25.404,25.309,25.37,25.398,25.38,25.326,25.365,25.399,25.412,25.346,25.377,25.277,25.322,25.396,25.307,25.309,25.355,25.409,25.367,25.318,25.37,25.286,25.358,25.306,25.395,25.363,25.375,25.243,25.385,25.318,25.377,25.352,25.278,25.371,25.35,25.369,25.379,25.365,25.319,25.382,25.331,25.3,25.352,25.341,25.341,25.386,25.317,25.352,25.34,25.38,25.339,25.315,25.396,25.403,25.359,25.402,25.352,25.288,25.368,25.332,25.407,25.323,25.355,25.309,25.312,25.311,25.362,25.309,25.307,25.38,25.348,25.29,25.376,25.369,25.35,25.391,25.303,25.327,25.387,25.359,25.346,25.314,25.36,25.363,25.358,25.397,25.322,25.325,25.382,25.309,25.39,25.344,25.361,25.348,25.345,25.306,25.327,25.309,25.392,25.247,25.31,25.356,25.34,25.342,25.35,25.395,25.357,25.374,25.339,25.348,25.358,25.346,25.375,25.398,25.387,25.351,25.396,25.289,25.331,25.359,25.316,25.291,25.28,25.333,25.289,25.311,25.308,25.356,25.289,25.36,25.384,25.389,25.313,25.396,25.353,25.327,25.398,25.368,25.328,25.357,25.294,25.4,25.32,25.297,25.369,25.373,25.271,25.301,25.385,25.301,25.391,25.386,25.405,25.357,25.35,25.357,25.331,25.396,25.382,25.348,25.305,25.367,25.396,25.315,25.291,25.357,25.375,25.311,25.395,25.408,25.308,25.376,25.401,25.363,25.372,25.338,25.327,25.367,25.355
25.34,25.36,25.365,25.404,25.388,25.385,25.337,25.336,25.401,25.36,25.335,25.387,25.366,25.387,25.38,25.379,25.298,25.362,25.382,25.308,25.347,25.418,25.405,25.411,25.315,25.369,25.339,25.328,25.39,25.406,25.38,25.369,25.343,25.347,25.412,25.322,25.296,25.361,25.309,25.327,25.399,25.406,25.37,25.403,25.397,25.321,25.352,25.32,25.298,25.312,25.371,25.415,25.309,25.384,25.324,25.319,25.313,25.37,25.333,25.391,25.357,25.361,25.37,25.316,25.38,25.341,25.339,25.376,25.405,25.311,25.374,25.384,25.337,25.306,25.341,25.33,25.398,25.346,25.32,25.375,25.323,25.4,25.38,25.352,25.306,25.336,25.333,25.33,25.307,25.325,25.391,25.38,25.364,25.366,25.334,25.413,25.376,25.377,25.351,25.305,25.36,25.321,25.332,25.357,25.362,25.36,25.305,25.371,25.41,25.311,25.37,25.382,25.347,25.37,25.401,25.38,25.37,25.318,25.401,25.34,25.331,25.299,25.364,25.354,25.314,25.356,25.317,25.33,25.414,25.354,25.335,25.305,25.38,25.317,25.388,25.389,25.348,25.348,25.36,25.336,25.407,25.394,25.359,25.389,25.333,25.374,25.398,25.306,25.397,25.332,25.366,25.347,25.318,25.366,25.332,25.41,25.353,25.319,25.35,25.342,25.33,25.336,25.415,25.32,25.336,25.413,25.307,25.353,25.39,25.394,25.407,25.335,25.326,25.33,25.382,25.407,25.408,25.394,25.364,25.302,25.318,25.362,25.357,25.334,25.394,25.366,25.369,25.318,25.308,25.384,25.313,25.358,25.335,25.321,25.363,25.414,25.396,25.328,25.388,25.346
25.421,25.347,25.392,25.397,25.388,25.334,25.359,25.409,25.39,25.319,25.371,25.328,25.314,25.396,25.355,25.381,25.357,25.4,25.353,25.366,25.413,25.371,25.35,25.411,25.31,25.373,25.39,25.317,25.406,25.361,25.416,25.328,25.346,25.337,25.412,25.369,25.343,25.386,25.37,25.336,25.363,25.342,25.373,25.412,25.397,25.395,25.314,25.412,25.366,25.387,25.325,25.4,25.411,25.38,25.37,25.397,25.379,25.387,25.357,25.406,25.372,25.334,25.313,25.322,25.315,25.359,25.349,25.35,25.408,25.351,25.322,25.393,25.37,25.341,25.406,25.374,25.361,25.378,25.343,25.329,25.36,25.328,25.386,25.417,25.328,25.384,25.333,25.353,25.327,25.39,25.315,25.425,25.413,25.392,25.313,25.414,25.424,25.386,25.332,25.397,25.403,25.341,25.387,25.313,25.421,25.384,25.387,25.425,25.412,25.389,25.402,25.325,25.411,25.349,25.391,25.343,25.357,25.349,25.419,25.422,25.317,25.366,25.395,25.398,25.339,25.344,25.324,25.413,25.369,25.34,25.357,25.314,25.371,25.332,25.347,25.405,25.381,25.378,25.346,25.381,25.416,25.317,25.386,25.397,25.333,25.397,25.397,25.396,25.395,25.34,25.378,25.311,25.36,25.344,25.313,25.327,25.355,25.316,25.363,25.339,25.372,25.325,25.42,25.35,25.417,25.362,25.321,25.425,25.42,25.405,25.33,25.349,25.317,25.324,25.421,25.422,25.394,25.427,25.39,25.39,25.398,25.358,25.368,25.401,25.394,25.409,25.372,25.379,25.365,25.425,25.328,25.391,25.387,25.349,25.345,25.379,25.396,25.403,25.384,25.364
25.347,25.384,25.416,25.332,25.4,25.337,25.345,25.318,25.39,25.331,25.385,25.394,25.355,25.32,25.366,25.405,25.408,25.409,25.375,25.336,25.332,25.341,25.345,25.338,25.411,25.317,25.402,25.358,25.352,25.398,25.331,25.312,25.392,25.393,25.355,25.372,25.345,25.426,25.373,25.394,25.385,25.329,25.349,25.404,25.326,25.382,25.317,25.353,25.423,25.367,25.355,25.325,25.351,25.329,25.381,25.42,25.378,25.402,25.366,25.388,25.379,25.358,25.339,25.358,25.323,25.385,25.421,25.367,25.386,25.383,25.323,25.42,25.421,25.334,25.389,25.385,25.412,25.416,25.401,25.407,25.416,25.403,25.33,25.36,25.336,25.416,25.396,25.393,25.335,25.372,25.316,25.395,25.406,25.36,25.309,25.342,25.378,25.428,25.371,25.399,25.393,25.337,25.373,25.373,25.335,25.38,25.385,25.338,25.399,25.417,25.409,25.35,25.37,25.368,25.339,25.343,25.375,25.412,25.374,25.346,25.383,25.346,25.424,25.343,25.314,25.372,25.393,25.391,25.412,25.354,25.339,25.415,25.373,25.383,25.41,25.374,25.334,25.397,25.392,25.368,25.36,25.345,25.396,25.364,25.32,25.4,25.351,25.338,25.334,25.341,25.325,25.373,25.347,25.37,25.388,25.334,25.421,25.361,25.423,25.409,25.318,25.354,25.342,25.357,25.352,25.4,25.38,25.383,25.326,25.363,25.382,25.409,25.314,25.353,25.361,25.354,25.392,25.405,25.315,25.388,25.396,25.359,25.379,25.318,25.359,25.339,25.419,25.352,25.352,25.43,25.323,25.328,25.355,25.322,25.386,25.395,25.428,25.366,25.355,25.322
25.395,25.403,25.353,25.421,25.331,25.348,25.316,25.314,25.41,25.413,25.384,25.387,25.395,25.419,25.38,25.36,25.345,25.346,25.377,25.344,25.38,25.329,25.417,25.341,25.367,25.329,25.421,25.337,25.417,25.411,25.366,25.368,25.394,25.339,25.401,25.404,25.334,25.345,25.422,25.382,25.317,25.375,25.376,25.377,25.345,25.354,25.336,25.335,25.37,25.383,25.421,25.316,25.394,25.394,25.344,25.36,25.339,25.402,25.338,25.365,25.317,25.333,25.408,25.36,25.356,25.339,25.403,25.338,25.327,25.396,25.315,25.371,25.412,25.354,25.335,25.395,25.399,25.378,25.347,25.357,25.424,25.399,25.406,25.318,25.338,25.403,25.346,25.319,25.421,25.38,25.398,25.423,25.332,25.41,25.341,25.383,25.34,25.412,25.375,25.364,25.414,25.415,25.396,25.34,25.331,25.38,25.316,25.342,25.366,25.349,25.398,25.356,25.392,25.378,25.336,25.419,25.389,25.325,25.351,25.344,25.391,25.356,25.368,25.375,25.337,25.423,25.421,25.337,25.411,25.327,25.37,25.365,25.401,25.391,25.432,25.332,25.325,25.357,25.429,25.388,25.37,25.42,25.349,25.328,25.398,25.417,25.318,25.416,25.32,25.343,25.361,25.406,25.416,25.366,25.341,25.417,25.41,25.315,25.394,25.353,25.377,25.384,25.386,25.377,25.313,25.398,25.41,25.327,25.353,25.36,25.378,25.342,25.356,25.355,25.412,25.37,25.354,25.401,25.327,25.348,25.351,25.324,25.425,25.402,25.369,25.316,25.359,25.401,25.334,25.388,25.334,25.326,25.33,25.346,25.408,25.342,25.42,25.416,25.34,25.404
