26.679,30.169,33.89,41.363,38.477,24.258,33.881,39.97,27.042,38.137,28.399,29.593,27.063,40.172,24.416,23.249,32.703,35.867,25.245,26.057,36.406,24.748,25.795,26.531,35.579,32.748,39.244,34.429,34.062,39.75,23.903,26.979,34.804,27.144,29.767,33.764,34.859,32.242,35.166,40.044,30.573,33.992,35.9,33.151,34.215,24.053,38.1,39.254,40.55,28.207,26.651,27.327,39.179,41.446,33.063,33.184,23.44,28.325,22.341,31.689,28.136,32.827,34.73,28.693,37.349,32.678,38.442,25.336,27.067,40.175,38.046,25.806,23.779,23.698,29.309,27.242,38.097,24.25,38.067,37.939,24.725,22.753,31.142,36.6,41.924,36.602,41.205,22.939,39.326,33.743,26.441,37.224,28.239,25.507,40.104,35.237,34.381,22.168,23.108,27.697,27.431,25.887,35.731,30.283,34.981,38.354,31.713,24.893,36.354,26.599,29.822,31.377,30.769,23.326,40.338,31.221,23.773,33.345,27.8,36.68,35.687,36.986,28.493,32.646,33.435,33.423,25.395,31.453,38.755,24.347,35.019,22.918,26.714,30.71,34.113,32.81,40.011,25.601,30.458,31.257,41.254,41.729,41.004,38.614,28.534,33.064,39.791,39.959,27.303,22.288,22.763,39.883,34.863,31.461,26.326,25.639,40.418,31.722,37.112,35.708,27.556,36.571,32.544,34.116,35.22,33.968,27.864,31.233,31.754,26.201,41.841,34.949,34.832,26.121,35.762,37.35,32.702,37.194,23.815,34.962,26.746,25.345,28.186,27.91,31.54,31.623,32.378,36.958,24.266,37.289,38.449,40.276,36.955,30.314,40.176,36.527,38.377,26.873,23.287,25.951
36.897,27.797,37.376,23.619,23.518,27.072,41.9,28.187,31.206,27.448,39.392,22.613,29.812,38.11,32.284,31.812,30.565,31.195,23.76,25.226,40.179,23.934,37.685,30.792,31.194,39.462,37.348,30.158,33.204,36.864,41.579,38.61,32.97,38.499,30.465,39.454,22.569,24.853,30.905,41.763,26.95,26.182,41.9,28.749,41.783,27.428,26.506,29.459,30.594,29.303,24.13,40.893,22.02,32.03,37.184,40.8,32.253,23.504,22.172,24.767,32.23,26.721,24.682,38.667,40.151,32.188,39.904,34.132,35.336,40.332,32.821,22.358,28.136,31.595,32.06,32.309,24.032,37.54,30.126,28.347,33.668,39.385,31.697,25.211,30.187,30.098,28.34,38.764,41.387,41.799,25.541,26.722,28.362,23.758,33.208,27.411,30.289,29.478,36.962,36.633,27.058,32.694,35.688,34.333,23.186,31.259,32.5,24.83,27.36,41.703,27.73,29.524,37.19,24.514,27.785,33.436,38.224,34.977,33.858,29.923,39.164,38.837,23.754,27.277,28.562,26.019,22.865,28.035,29.199,25.204,36.674,34.447,23.938,28.875,25.116,29.609,41.193,34.129,25.855,41.003,25.798,32.814,29.487,41.816,33.732,26.408,33.165,22.021,30.02,27.616,33.274,31.114,33.016,38.845,32.466,24.742,23.746,22.989,33.273,23.223,29.034,25.345,29.003,25.688,29.977,38.18,40.903,36.645,41.453,30.968,26.978,31.639,33.859,25.852,36.311,33.879,24.154,28.466,31.957,30.502,30.745,39.809,32.994,29.549,33.299,31.953,22.634,29.715,37.039,28.35,36.487,26.205,33.034,26.496,22.454,30.698,40.574,25.432,22.821,27.451
27.367,37.948,25.997,39.832,41.37,24.588,26.036,36.685,40.183,38.446,36.507,26.126,37.327,29.695,33.366,28.203,37.071,28.714,27.703,28.809,27.968,36.994,38.385,22.356,40.31,26.126,27.44,23.885,25.12,22.058,32.15,23.475,41.915,30.295,25.356,32.719,35.356,28.045,30.623,35.233,33.295,25.926,33.954,37.542,26.525,38.943,35.517,35.485,41.789,26.468,31.978,23.707,40.321,32.854,30.627,36.286,36.211,25.514,30.355,24.625,25.415,29.388,36.408,34.162,28.078,40.931,34.563,24.157,36.635,28.053,34.865,40.955,27.984,24.128,22.418,29.702,35.127,36.641,35.084,31.276,27.728,26.651,37.14,23.262,22.726,32.398,23.31,36.882,23.697,31.639,24.289,22.725,37.016,22.58,32.328,29.775,39.6,30.79,24.559,25.999,34.814,37.755,34.779,33.578,26.718,34.486,34.538,34.73,27.47,34.77,29.095,33.728,23.314,28.344,37.437,37.735,22.806,36.19,28.107,33.145,41.607,27.15,40.472,23.602,28.563,30.319,22.856,25.123,34.375,35.779,26.685,26.925,32.043,40.912,32.797,23.699,31.656,22.687,36.603,39.083,31.449,29.932,28.626,38.61,36.192,38.676,30.649,36.3,40.322,33.353,41.872,29.814,38.182,31.609,37.068,38.608,27.722,37.568,27.584,35.484,37.858,31.397,23.909,40.516,36.527,32.813,38.088,41.45,34.732,36.311,25.806,30.956,22.243,30.616,37.491,34.531,29.761,40.619,33.68,40.184,41.305,41.781,26.793,34.347,30.853,40.158,38.374,25.879,30.229,27.973,25.755,30.739,32.432,24.957,32.517,36.984,33.466,32.455,35.867,38.906
29.628,35.592,35.328,32.727,39.133,26.647,33.503,29.519,34.759,40.45,31.976,30.665,35.297,22.277,38.345,22.072,31.925,37.821,37.344,27.42,27.488,22.588,39.393,29.954,22.699,28.161,37.21,30.366,24.54,22.077,32.183,28.595,38.784,37.311,25.267,40.227,39.657,32.135,22.364,23.092,38.19,29.627,39.006,30.677,36.673,24.144,30.124,27.77,37.047,27.017,38.749,28.021,31.597,41.093,28.965,30.626,28.833,28.246,30.136,39.052,27.526,36.044,40.511,31.951,33.438,30.843,25.169,39.382,31.696,29.992,27.047,33.795,39.318,25.22,24.073,31.229,23.14,31.727,41.606,29.577,36.197,22.931,36.644,32.612,36.468,39.396,37.437,29.837,35.666,36.061,28.2,34.011,41.24,29.096,28.47,32.738,24.679,40.825,37.181,26.53,30.839,32.597,38.647,30.55,30.891,30.532,24.041,37.351,37.342,24.791,40.429,25.111,34.427,31.021,31.215,32.742,41.301,35.956,40.341,24.987,37.296,40.246,30.762,35.098,34.249,32.445,25.758,32.013,27.614,34.123,33.05,31.659,33.307,25.959,24.028,27.009,26.968,25.554,41.464,31.634,28.166,34.678,40.659,39.33,34.95,41.347,39.137,39.195,30.63,41.756,24.538,26.247,25.113,39.223,23.651,31.651,35.938,23.425,29.71,36.05,30.782,41.425,24.791,37.071,40.66,28.96,27.149,40.468,38.238,26.162,37.596,25.445,27.312,23.119,30.72,32.146,31.577,34.531,24.282,26.02,28.904,30.214,30.064,24.157,38.969,40.199,30.873,28.52,39.782,25.137,22.955,39.251,27.905,24.498,29.545,28.155,32.347,36.684,29.194,31.636
35.121,30.901,30.135,23.481,25.45,27.778,35.045,35.653,23.699,30.343,36.107,26.74,30.078,27.535,27.198,29.215,41.998,30.539,27.215,40.938,34.18,22.244,22.776,22.681,40.064,30.276,34.588,37.31,27.046,24.381,27.725,30.19,33.382,33.134,23.096,37.033,41.687,31.254,41.313,37.901,23.846,23.781,28.574,23.988,24.126,38.957,33.035,38.787,41.342,40.422,28.68,22.183,40.349,25.755,38.084,38.546,40.079,30.117,36.486,25.194,32.339,31,28.563,39.096,27.721,34.511,35.728,27.972,23.37,39.892,29.254,26.927,34.895,41.45,35.612,36.679,25.517,33.638,37.295,28.836,37.521,25.344,27.314,32.593,40.202,34.851,35.367,36.834,40.264,37.028,26.32,27.674,29.666,30.866,36.213,22.129,29.25,27.603,32.561,41.527,31.41,38.128,35.659,31.971,31.223,31.497,41.757,28.998,22.274,40.594,28.814,28.4,33.568,29.857,24.11,27.684,28.615,38.206,23.348,35.587,35.476,41.227,30.73,32.347,39.227,32.056,39.668,36.774,22.453,32.179,35.589,41.048,27.792,39.382,27.291,26.879,33.742,34.294,30.382,35.22,23.412,24.831,30.51,25.042,35.895,27.527,23.794,40.052,24.721,35.205,30.727,34.14,39.383,29.643,36.985,22.537,32.115,39.4,33.453,34.322,36.829,34.571,22.518,37.775,34.674,22.362,40.961,31.031,25.151,25.914,22.195,36.42,37.957,37.567,27.527,23.114,23.035,24.942,31.166,41.969,38.742,30.867,32.274,36.76,24.771,29.242,29.875,39.084,39.693,27.859,40.533,30.994,36.185,39.057,30.922,22.311,25.015,36.726,26.677,33.937
22.399,35.745,27.983,27.694,28.99,38.515,33.299,24.359,28.836,40.828,30.964,39.495,41.666,27.546,34.735,30.12,32.881,26.538,35.083,31.559,23.806,32.515,36.058,25.361,41.515,31.318,27.783,40.381,25.924,34.1,23.953,39.244,35.748,37.206,25.181,31.299,35.347,28.969,30.85,37.092,33.736,37.459,31.397,25.145,27.612,26.616,41.343,23.619,31.425,27.812,39.874,27.401,23.649,30.57,31.051,26.29,29.295,28.951,33.447,25.919,31.328,37.988,41.884,39.293,41.654,33.353,35.013,35.449,25.892,34.181,40.484,28.08,31.276,35.799,24.938,30.499,33.853,30.039,36.057,39.228,32.815,39.779,29.296,23.238,38.202,28.782,37.729,34.104,38.328,27.567,41.815,22.499,24.417,27.889,41.243,24.862,22.567,29.18,38.233,26.079,25.963,36.152,28.256,41.635,22.83,29.266,27.76,22.3,25.233,27.55,26.232,39.934,24.316,35.519,28.752,36.815,34.225,34.654,23.82,22.162,40.649,31.221,27.46,26.652,36.285,36.214,39.117,23.623,32.745,36.964,33.564,40.66,31.954,37.626,36.285,26.044,29.645,30.185,36.132,29.469,24.483,41.549,28.89,27.61,37.738,27.419,27.598,26.147,28.006,36.669,30.545,41.714,32.698,36.441,41.24,40.189,34.127,40.471,32.749,36.926,30.84,39.308,23.972,34.514,23.195,33.977,39.333,22.081,23.499,26.124,39.646,35.038,40.479,39.208,23.077,23.5,28.458,22.314,28.334,27.154,26.19,33.974,31.955,25.823,28.152,25.176,31.558,29.325,31.632,22.563,38.286,27.872,28.272,34.752,36.153,31.042,27.754,25.357,29.862,32.491
37.078,29.177,24.525,39.133,27.171,37.173,36.359,41.898,28.951,38.065,29.444,27.18,33.654,41.379,32.539,26.183,25.603,25.715,31.005,38.104,39.554,37.287,36.163,38.432,23.753,41.413,26.808,33.356,35.769,26.898,39.721,41.384,27.705,27.538,35.542,31.722,36.278,22.478,31.626,27.237,29.408,38.702,35.788,26.763,40.228,30.385,40.367,35.794,22.699,32.949,33.845,40.556,36.338,39.392,30.132,23.84,30.944,26.733,32.515,29.506,30.48,33.506,36.342,33.36,39.406,29.264,22.704,32.251,29.994,29.657,39.499,23.736,23.081,38.011,29.355,29.617,24.523,24.117,26.18,24.881,23.863,25.501,39.471,34.608,37.607,24.199,26.941,27.749,37.603,32.14,40.476,28.602,26.617,34.206,41.799,37.745,31.574,22.212,31.14,27.445,28.619,37.385,31.852,30.448,39.052,30.625,29.794,38.719,27.696,24.292,25.831,34.714,32.855,32.121,37.895,36.225,30.925,24.42,32.255,37.282,28.782,35.952,23.08,37.421,41.363,31.287,27.31,29.119,24.629,34.37,37.183,23.541,31.524,29.076,24.634,32.059,38.678,27.441,27.753,32.658,34.692,35.456,27.803,33.64,40.184,27.345,35.871,38.052,38.93,36.692,40.044,30.449,36.011,31.72,27.9,37.757,22.852,32.73,22.674,24.623,41.366,34.097,37.889,34.088,36.131,26.793,29.516,30.721,40.726,33.976,29.207,24.848,40.95,34.158,34.689,35.822,28.628,26.913,41.984,29.655,27.952,33.896,30.482,41.903,34.396,38.312,23.533,35.438,35.095,22.533,39.687,39.882,35.026,40.178,28.839,27.86,22.339,33.275,34.983,40.386
27.297,26.541,35.933,22.475,39.477,35.31,41.161,40.71,25.398,23.904,29.931,29.507,27.525,22.58,30.287,34.369,37.221,36.976,30.872,36.133,29.646,38.722,23.341,36.658,33.492,38.274,23.671,37.652,23.432,25.432,32.165,31.312,28.262,38.022,26.353,26.116,38.057,37.456,22.99,30.45,41.727,30.416,30.701,31.515,35.729,35.136,37.18,37.886,32.963,29.68,22.849,40.791,27.658,27.098,36.801,34.714,37.643,27.032,37.682,33.299,41.62,38.324,24.83,33.684,33.79,37.714,27.129,37.621,39.872,27.726,40.921,32.732,25.536,34.301,38.562,27.951,27.781,31.509,36.633,34.952,23.344,27.649,25.094,41.001,37.204,27.085,36.69,41.408,22.636,30.333,26.139,23.149,39.361,24.83,35.993,29.412,37.501,25.733,31.139,33.642,24.702,23.603,27.548,37.514,38.343,30.517,41.952,36.411,33.278,36.697,27.751,34.121,28.227,30.616,37.445,23.064,28.87,40.788,35.433,36.26,28.573,33.908,33.391,30.752,36.89,22.862,23.618,38.262,25.595,39.37,31.579,33.924,26.799,28.675,22.011,38.848,39.258,34.786,22.153,28.929,31.876,22.884,36.186,39.307,26.276,24.413,40.86,23.438,40.318,36.364,32.878,25.84,23.641,32.807,37.457,23.196,25.964,41.603,28.873,35.864,29.849,29.369,28.739,30.617,41.857,27.767,25.186,39.847,34.313,33.622,30.894,37.734,33.574,34.408,24.538,31.855,35.228,27.284,38.373,36.355,35.916,40.028,22.534,25.419,32.086,40.987,34.863,26.383,38.111,30.012,37.624,38.968,38.877,35.476,25.667,37.388,24.397,23.985,37.058,25.28
25.673,32.744,31.433,34.299,23.123,34.824,30.967,28.265,25.126,38.714,35.574,37.436,30.781,41.142,23.03,30.367,26.189,35.118,39.864,36.09,22.086,41.877,31.22,28.482,23.978,33.076,27.861,40.211,27.707,22.106,24.591,31.851,37.868,30.729,39.973,25.448,27.903,34.227,28.734,35.738,27.509,38.141,24.375,29.617,36.808,35.165,32.509,33.814,24.548,33.994,38.154,22.029,37.975,27.994,30.235,26.482,38.164,32.072,25.335,25.132,31.875,29.805,22.67,30.226,35.25,35.182,35.999,24.456,32.067,26.067,36.487,35.625,33.125,40.938,32.41,34.789,35.61,35.408,27.294,29.598,36.46,25.975,28.939,40.309,24.348,28.823,33.631,30.212,30.098,39.449,28.028,22.403,28.744,28.794,39.15,37.717,25.935,37.441,32.078,32.404,35.562,29.366,24.643,33.34,36.582,26.245,38.277,22.274,31.034,32.561,25.504,41.705,34.076,22.125,40.423,27.444,25.588,39.365,22.323,22.329,23.486,23.824,40.004,31.874,33.32,30.091,39.567,34.631,32.089,25.3,38.257,27.503,27.534,30.788,23.625,40.28,26.494,22.458,38.898,33.037,38.995,25.541,41.043,22.157,30.761,32.613,35.081,25.788,26.814,41.758,37.007,27.26,38.071,36.114,41.309,28.722,24.912,27.061,26.803,39.202,27.454,37.819,33.363,34.947,30.322,41.94,32.938,35.264,28.015,29.897,35.563,23.815,25.668,22.902,30.153,27.154,29.149,35.579,38.675,24.585,28.317,26.007,33.635,27.318,29.398,23.191,23.898,30.89,27.446,23.093,40.281,40.935,27.965,40.26,30.993,31.657,39.976,31.849,24.417,35.062
36.224,28.16,32.371,38.506,33.683,25.385,32.884,38.619,22.504,35.829,36.532,35.354,35.221,29.294,28.849,22.592,30.012,28.848,35.139,39.119,38.209,25.991,26.134,34.767,38.514,27.152,36.385,40.243,27.855,22.913,34.299,24.655,30.704,41.007,29.806,31.765,27.978,38.785,35.464,39.049,34.215,22.471,33.411,41.822,32.704,26.167,34.222,41.11,29.322,40.517,39.493,23.49,22.487,25.951,29.28,26.815,26.004,30.673,23.478,28.437,22.452,27.282,33.488,33.297,34.364,39.657,32.272,30.198,31.001,25.233,30.844,29.588,34.506,38.765,30.062,22.949,31.139,35.636,40.11,27.655,31.277,25.998,23.047,27.032,34.045,23.253,39.436,26.977,35.131,26.579,41.417,24.483,24.016,32.354,31.277,32.757,23.614,35.991,39.994,30.449,33.213,39.796,26.17,40.574,24.153,28.777,32.525,37.642,27.911,26.709,39.9,22.939,40.132,36.201,26.014,27.94,34.696,22.505,39.72,32.821,38.047,29.523,23.171,34.394,41.144,26.688,23.233,25.432,33.4,33.955,27.641,34.76,34.753,35.76,25.177,39.996,30.217,40.61,41.534,34.294,41.892,32.749,35.782,29.869,27.227,33.02,34.613,36.27,35.104,27.949,38.301,31.885,35.66,29.613,37.783,39.229,41.304,28.58,35.742,23.716,39.563,22.466,24.679,41.874,35.371,32.669,32.972,33.219,24.987,32.381,27.288,26.917,31.346,32.796,30.953,38.537,23.905,35.244,33.874,28.83,31.492,41.088,27.383,33.023,27.503,29.827,32.602,27.101,34.798,29.09,30.337,39.089,39.103,26.518,39.688,39.268,36.667,33.126,23.908,24.665
