36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587,36.587
27.632,30.787,34.15,40.776,38.295,25.443,34.141,39.383,27.96,37.988,29.186,30.265,27.979,39.585,25.586,24.531,33.077,35.936,26.336,27.069,36.423,25.886,26.833,27.498,35.676,33.117,38.657,34.636,34.305,39.163,25.123,27.903,34.975,28.052,30.423,34.035,35.025,32.66,35.303,39.457,31.151,34.242,35.966,33.482,34.443,25.258,37.955,38.667,39.964,29.012,27.606,28.217,38.592,40.859,33.402,33.511,24.704,29.119,23.711,32.16,28.949,33.188,34.908,29.452,37.276,33.054,38.263,26.418,27.983,39.588,37.906,26.842,25.011,24.937,30.009,28.14,37.952,25.436,37.925,37.809,25.865,24.083,31.665,36.599,41.337,36.601,40.618,24.251,38.739,34.017,27.416,37.163,29.042,26.572,39.517,35.367,34.593,23.555,24.404,28.552,28.312,26.916,35.814,30.89,35.136,38.184,32.182,26.018,36.376,27.559,30.473,31.878,31.329,24.602,39.752,31.737,25.005,33.657,28.645,36.671,35.774,36.948,29.272,33.025,33.738,33.728,26.471,31.947,38.523,25.524,35.17,24.233,27.664,31.275,34.351,33.174,39.424,26.657,31.047,31.77,40.667,41.142,40.417,38.42,29.308,33.403,39.204,39.372,28.196,23.663,24.092,39.296,35.029,31.954,27.313,26.692,39.831,32.19,37.061,35.793,28.424,36.572,32.933,34.353,35.352,34.22,28.703,31.748,32.218,27.2,41.254,35.106,35.001,27.127,35.841,37.276,33.076,37.135,25.043,35.118,27.692,26.426,28.994,28.744,32.025,32.101,32.783,36.922,25.451,37.222,38.27,39.689,36.92,30.918,39.589,36.533,38.205,27.807,24.566,26.974
36.006,28.084,37.066,25.397,24.939,26.915,41.052,29.525,30.893,28.462,38.41,23.349,29.636,38.494,31.64,31.112,30.807,31.651,24.008,25.404,39.574,24.122,36.642,30.475,31.625,38.523,37.805,30.589,33.31,37.368,39.772,37.58,33.162,37.494,30.461,38.596,23.766,25.604,31.327,41.763,27.354,26.957,41.247,29.204,40.968,27.219,27.607,30.675,31.701,29.275,24.464,39.416,23.951,32.999,36.821,39.886,31.527,24.044,22.32,25.478,31.914,27.342,25.665,37.781,39.637,32.271,39.496,33.39,34.629,40.332,33.31,22.789,27.836,30.954,31.863,31.908,25.37,36.376,30.876,29.256,32.918,37.914,31.694,26.306,31.333,30.723,29.664,37.368,41.387,40.939,25.722,27.726,28.427,24.028,34.063,28.176,30.703,28.908,35.755,35.856,27.179,32.138,35.7,34.002,24.335,31.925,32.469,24.944,28.227,40.156,27.994,29.75,36.626,24.523,29.162,33.273,36.953,34.85,33.357,30.572,38.523,38.523,24.284,27.83,29.06,26.761,23.211,28.411,30.119,25.235,36.529,33.464,24.296,29.106,26.004,29.951,41.193,33.41,26.354,39.903,27.366,33.707,30.7,41.424,33.306,27.08,34.025,23.952,29.845,27.236,32.391,32.171,33.21,38.183,31.97,24.93,25.512,23.874,33.637,24.432,28.975,26.424,29.38,26.521,30.494,37.799,39.478,36.174,40.402,30.606,28.433,31.972,33.969,25.975,36.266,34.206,25.012,29.299,31.292,30.946,30.451,38.522,32.61,29.472,33.176,31.967,23.61,30.408,35.925,29.203,36.658,27.734,33.408,26.921,24.343,31.259,40.159,25.66,22.989,27.405
28.566,37.39,27.394,38.444,39.544,25.235,27.581,35.997,38.99,37.832,37.037,26.28,36.987,30.541,33.602,28.892,36.835,29.349,27.784,28.908,29.308,36.193,38.584,23.535,39.195,27.956,28.645,24.89,26.259,23.53,33.092,25.192,40.963,31.344,26.231,33.867,34.638,28.209,31.048,35.894,33.121,26.41,34.738,37.113,28.023,38.237,35.119,35.26,40.682,27.135,31.683,25.438,38.868,32.867,31.561,36.846,36.167,25.795,30.039,25.109,26.424,29.579,35.763,34.862,29.411,39.885,35.265,25.434,36.816,29.404,35.05,39.027,28.393,25.192,23.703,30.302,34.565,36.992,35.027,31.437,28.621,28.11,36.986,23.931,23.554,32.591,23.921,37.304,25.467,32.645,24.85,23.572,36.591,23.154,32.495,29.994,38.903,31.034,26.021,27.313,34.49,37.603,35.199,33.984,26.881,34.577,34.706,34.222,27.911,35.476,29.386,33.724,24.943,28.418,36.642,37.667,24.545,36.407,28.99,33.252,41.573,28.682,38.977,24.394,28.986,30.36,23.33,25.827,34.31,35.198,27.962,27.952,31.726,39.529,32.532,24.674,32.661,24.106,36.02,39.083,31.057,30.295,28.825,38.61,36.29,37.944,30.974,35.113,39.017,33.197,40.838,30.04,38.049,32.579,36.969,37.718,27.51,36.661,28.503,34.811,37.402,31.294,24.814,38.965,36.309,33.62,38.43,40.819,35.441,36.161,26.059,31.408,23.717,30.593,37.699,34.833,29.705,39.257,33.855,38.997,40.065,41.4,27.733,34.275,31.44,39.079,37.358,26.666,31.157,28.45,27.119,30.45,32.866,25.546,31.731,36.785,34.297,32.223,35.078,38.208
29.913,36.136,34.977,33.903,40.105,26.853,33.624,30.724,36.058,40.626,32.864,30.596,35.825,23.647,38.242,23.09,32.773,37.396,36.769,27.914,28.193,24.242,39.667,29.709,25.175,28.528,36.867,30.221,25.106,22.803,32.794,28.659,40.224,37.126,25.736,40.031,39.522,32.131,23.595,25.026,38.054,29.691,39.259,31.675,36.519,25.846,30.99,28.955,38.297,27.401,38.401,28.327,32.857,41.007,29.625,31.751,29.905,28.371,30.465,38.061,27.802,35.801,40.451,32.627,33.574,32.71,26.67,38.399,32.577,30.62,28.225,35.095,38.602,25.586,24.413,31.52,24.616,32.616,41.643,30.152,35.841,23.815,37.064,32.163,35.925,39.115,36.753,30.93,35.362,36.403,28.235,33.398,41.371,28.869,29.431,32.859,26.581,40.209,36.489,26.998,31.549,33.45,38.706,31.27,30.883,31.318,25.454,37.395,36.823,26.38,39.705,26.31,33.917,31.118,32.306,33.603,40.029,36.403,39.61,26.179,38.554,39.523,32.162,34.445,34.126,32.614,25.873,31.795,28.645,34.576,32.968,31.678,33.507,28.173,25.223,27.171,28.2,25.79,41.549,33.321,29.063,34.949,40.153,40.198,35.464,41.67,38.922,39.357,32.327,41.521,27.33,27.199,26.754,38.97,25.305,32.579,35.702,25.06,30,36.302,31.78,40.952,25.172,38.059,40.702,29.805,28.781,41.461,38.552,27.491,37.188,26.419,27.364,24.195,31.802,32.815,31.765,35.876,25.568,28.148,31.013,32.294,30.219,25.495,38.616,41.191,31.854,28.727,39.309,25.845,23.779,38.964,28.787,24.965,30.336,29.383,33.104,36.606,30.101,32.628
34.969,31.751,30.963,24.977,27.322,28.043,35.337,35.59,25.392,31.758,36.175,27.416,31.002,27.632,28.637,28.989,41.628,31.531,28.457,40.029,34.16,22.789,24.821,23.718,39.149,30.477,35.204,36.995,27.2,24.697,28.76,30.413,34.306,33.877,23.7,37.796,41.99,31.662,39.986,37.069,25.598,24.726,30.07,25.099,25.761,38.045,33.177,38.226,41.534,39.519,29.92,23.32,40.028,27.815,37.644,38.435,39.462,30.298,36.253,26.798,32.257,31.825,30.126,38.84,28.832,34.708,35.408,29.332,24.602,39.453,29.52,28.206,35.636,40.241,34.899,36.532,25.756,33.882,38.138,29.319,37.689,25.566,28.606,32.873,40.235,35.668,35.972,36.606,40.271,37.396,26.833,28.585,31.179,31.016,36.044,23.534,29.377,29.252,33.291,40.509,31.746,38.019,36.355,32.27,31.543,31.855,40.572,30.151,24.054,39.748,30.268,28.58,33.972,30.316,25.407,28.622,30.149,38.389,25.304,35.025,36.246,41.584,31.295,32.91,39.098,32.463,38.677,36.661,23.437,32.746,35.703,40.512,28.686,38.797,27.451,27.28,33.64,33.826,31.857,35.495,24.444,26.236,31.984,27.099,36.214,29.286,25.756,40.504,25.954,36.194,30.673,33.97,38.527,30.94,36.214,23.813,32.925,38.377,33.506,34.889,36.709,35.584,23.129,38.31,35.678,23.444,40.375,32.622,26.954,26.391,24.065,35.817,37.322,36.63,28.282,24.419,24.233,26.471,30.999,41.212,38.373,31.39,32.457,36.043,26.501,30.882,30.419,38.458,40.035,28.024,39.303,32.255,35.845,38.051,31.358,23.366,26.317,37.068,27.345,34.111
23.994,35.763,28.667,27.824,29.209,37.897,33.887,25.902,28.914,40.294,31.862,38.747,41.017,27.997,34.533,30.384,34.043,27.442,34.843,32.756,25.233,31.961,35.356,25.577,41.685,31.669,28.911,40.452,26.449,33.629,24.857,38.774,35.796,37.287,25.438,32.304,36.346,29.626,32.104,37.478,33.332,36.612,31.646,25.525,27.824,28.099,40.961,25.435,32.717,29.319,39.343,27.449,25.641,30.574,32.065,27.881,30.647,29.462,34.081,26.393,31.806,37.779,41.087,39.64,40.862,33.847,35.48,35.261,26.173,35.067,39.829,28.489,32.062,36.63,26.275,31.47,33.485,30.809,36.406,38.674,33.68,38.796,29.632,24.583,38.773,29.814,37.978,34.742,38.879,28.92,40.776,23.469,25.28,28.577,41.179,25.121,23.638,29.529,38.144,27.84,26.924,36.736,29.412,41.124,24.051,29.902,29.363,23.437,25.501,29.14,26.988,39.217,25.627,35.406,28.848,36.414,34.202,35.411,24.346,23.802,40.509,32.559,28.238,27.641,36.94,36.25,39.458,25.256,32.244,36.944,34.169,41.022,32.029,38.099,35.825,26.544,30.426,30.925,35.891,30.424,24.88,40.462,29.537,27.899,37.973,27.759,27.853,27.948,28.226,36.805,30.755,41.403,33.659,36.3,41.141,39.038,34.47,40.651,33.202,37.101,31.787,39.226,24.284,35.277,24.693,33.38,39.844,23.26,24.246,26.556,38.538,35.505,40.551,39.334,23.998,23.981,28.442,23.122,28.929,28.887,27.672,33.97,32.374,27.185,28.373,25.988,31.84,30.6,32.822,23.482,38.773,28.739,29.388,35.457,36.118,30.691,28.03,26.859,30.007,33.075
35.857,29.816,24.933,38.073,27.378,37.25,36.132,40.4,28.976,38.28,29.685,28.313,34.366,40.123,32.734,26.617,26.421,25.892,31.379,37.603,38.19,36.777,36.09,37.232,25.483,40.484,27.022,34.049,34.903,27.576,38.311,41.166,28.495,28.489,34.577,31.789,36.287,23.198,31.701,28.255,29.788,38.513,35.42,26.667,39.068,30.195,40.457,34.813,23.679,32.638,34.38,39.302,35.325,38.547,30.329,24.256,30.927,27.003,32.699,29.222,30.618,33.921,36.8,33.971,39.565,29.714,23.97,32.545,29.633,30.187,39.536,24.222,23.967,37.889,29.117,29.81,25.419,24.776,27.167,26.213,24.837,26.779,38.532,33.664,37.726,24.772,28.01,28.461,37.733,31.843,40.513,28.144,26.496,33.674,41.75,36.537,30.838,22.922,31.84,27.512,28.489,37.331,31.656,31.478,37.646,30.583,29.791,37.283,27.491,24.772,25.978,35.168,32.195,32.441,37.052,36.272,31.248,25.492,31.517,36,29.912,35.65,23.589,36.491,40.953,31.789,28.489,28.762,25.371,34.644,36.92,25.228,31.578,29.96,25.713,31.536,37.894,27.799,28.543,32.464,33.777,35.961,27.98,33.094,40.001,27.388,35.106,37.121,37.907,36.706,39.166,31.511,35.803,32.165,29.207,37.88,23.979,33.498,23.7,25.834,40.456,34.604,36.616,34.212,35.043,27.428,30.526,30.018,39.151,33.296,30.122,25.89,40.933,34.684,33.671,34.704,28.615,26.589,40.769,29.593,27.961,33.907,30.674,40.499,33.841,37.135,24.36,34.988,34.91,22.661,39.609,38.838,34.513,39.733,29.564,28.146,22.893,32.69,34.511,39.712
28.119,26.865,34.884,23.974,38.326,35.503,40.682,40.681,25.747,25.292,29.913,29.408,28.192,24.266,30.529,33.63,36.189,35.918,30.929,36.278,30.467,38.538,24.572,36.711,32.736,38.496,24.001,37.316,24.535,25.648,32.754,32.263,28.29,37.116,27.145,26.668,37.887,36.094,23.833,30.249,40.587,31.199,31.157,31.054,36.048,34.665,37.501,37.592,32.077,29.967,23.968,40.648,28.396,28.197,36.186,33.716,37.003,27.037,37.209,32.912,40.568,37.909,25.988,33.721,34.353,36.952,26.838,37.141,38.891,27.971,40.794,31.921,25.395,34.653,37.66,28.136,27.564,30.871,35.73,34.126,23.499,27.578,26.387,40.296,37.261,26.873,35.874,40.172,24.094,30.483,27.528,23.632,38.125,25.683,36.562,30.096,36.862,25.471,31.215,33.058,25.071,24.929,27.946,36.945,38.273,30.529,40.785,36.492,32.726,35.559,27.586,34.229,28.609,30.799,37.409,24.339,29.106,39.329,35.058,36.235,28.711,34.077,32.457,31.305,37.284,23.731,24.098,37.352,25.589,38.922,32.097,33.103,27.265,28.808,22.379,38.148,39.128,34.121,22.773,29.272,32.058,24.149,35.403,38.711,27.599,24.701,40.309,24.753,40.087,36.399,33.48,26.403,24.815,32.754,36.675,24.615,25.786,40.834,28.388,34.912,30.87,29.878,29.494,30.97,41.2,27.744,25.711,38.899,34.775,33.592,30.835,36.606,34.287,34.442,25.417,32.129,34.598,27.22,38.604,35.709,35.155,39.442,23.323,26.869,32.257,40.613,33.862,27.214,37.807,29.31,37.826,38.955,38.46,35.889,26.051,36.506,24.262,24.824,36.816,26.67
25.918,32.186,31.765,33.319,24.583,34.896,31.904,29.467,25.192,37.435,35.034,36.669,30.542,39.534,23.758,30.682,27.147,35.195,39.012,36.115,22.903,41.56,30.593,29.278,24.821,33.604,27.498,39.936,27.413,22.453,25.385,31.9,36.949,31.344,38.75,25.573,28.862,34.404,28.272,35.214,28.766,37.483,25.034,29.757,36.741,35.119,32.995,34.182,25.268,33.612,36.802,23.825,37.064,28.022,30.81,27.178,38.054,31.593,26.479,25.884,32.711,30.588,23,30.568,35.172,35.353,35.122,25.679,32.723,26.257,36.906,35.269,32.386,40.346,32.913,34.156,34.84,34.974,28.102,30.043,35.22,26.135,28.706,40.31,25.595,28.638,33.847,31.168,29.533,38.594,27.994,22.528,29.641,28.505,38.914,36.994,26.988,36.293,32,32.468,34.56,28.952,24.967,33.689,36.748,26.662,38.517,23.646,31.199,32.849,25.708,40.991,33.557,22.966,40.138,27.157,25.932,39.359,23.55,23.674,23.992,24.813,39.279,31.828,33.709,29.489,38.087,34.895,31.468,26.612,37.672,28.042,27.516,30.603,23.515,40.076,27.713,23.581,37.352,32.681,38.336,25.422,40.501,23.75,30.469,31.855,35.587,25.7,28.095,41.244,36.673,27.185,36.809,35.796,40.863,28.341,25.001,28.387,26.958,38.789,27.793,37.061,32.999,34.573,31.368,40.58,32.255,35.609,28.673,30.257,35.111,25.044,26.505,24.017,29.709,27.639,29.675,34.779,38.675,25.655,28.974,27.298,32.653,27.289,29.678,24.867,24.855,30.546,28.445,23.691,40.051,40.75,28.977,39.847,30.525,32.123,38.47,31.183,25.613,34.268
